ensembl_gene_id	mgi_symbol	description	chromosome_name	mgi_symbol.1	description.1	chromosome_name.1	genes	factor.Days.2	factor.Days.4	factor.Days.6	factor.Days.14	AveExpr	F	P.Value	adj.P.Val	fat_D0_11	fat_D0_13	fat_D0_23	fat_D0_27	fat_D2_16	fat_D2_20	fat_D2_25	fat_D2_30	fat_D4_12	fat_D4_17	fat_D4_21	fat_D4_26	fat_D6_15	fat_D6_19	fat_D6_24	fat_D6_29	fat_D14_14	fat_D14_18	fat_D14_22	fat_D14_28
ENSMUSG00000034324	Tmem132c	transmembrane protein 132C [Source:MGI Symbol;Acc:MGI:2443061]	5	Tmem132c	transmembrane protein 132C 	5	ENSMUSG00000034324	-0.746509791456151	-2.32881457429812	-1.36284846949342	-0.66070881462545	-1.09211418836369	4.36030422522845	0.009126469333285	0.123483336102857	-0.714017980659153	-1.80018247028112	0.174504708247453	1.02333931383513	-0.338066059501342	-0.244345688550481	-1.07472379442725	-1.29121517698487	-1.79954552795784	-0.947628069660311	-3.18826918604514	-3.33991250071942	-0.748762891155267	-1.74526185846759	-1.26664808680487	-1.72381723394611	-0.561445564573158	-0.740584813430872	-0.97430768074108	-0.541393205450528
ENSMUSG00000052248	Gm13476	predicted gene 13476 [Source:MGI Symbol;Acc:MGI:3652108]	2	Gm13476	predicted gene 13476 	2	ENSMUSG00000052248	0.176712632103878	0.887455566514909	0.564586103343996	0.060615158349967	1.81233886880808	4.36003956168786	0.009128947329581	0.123483336102857	1.63513158296323	1.49259927894673	1.38261290357765	1.26604071757191	2.16443428102784	1.45272717849221	1.59430297108238	1.57385524292902	2.23020181543621	1.77483795481078	2.92025527073303	2.33251284125208	1.26282508311995	2.16162873714093	2.48229014902742	2.20318093511098	1.25178592382112	1.24030636362142	1.92185650827438	1.90339163722237
ENSMUSG00000030286	Emc3	ER membrane protein complex subunit 3 [Source:MGI Symbol;Acc:MGI:1913337]	6	Emc3	ER membrane protein complex subunit 3 	6	ENSMUSG00000030286	0.114119191650827	0.351291291498761	0.251495668765769	0.088149883980882	6.71999623696841	4.35985369603362	0.009130687988207	0.123483336102857	6.63133445973954	6.58438545289271	6.56385789114861	6.43932292728326	6.8285154988666	6.50932691245413	6.64692228399114	6.81207263142715	6.86460542403473	6.90412097175575	6.81875808084883	6.97938328135994	6.60623290541776	6.9419388361843	6.75139750373702	6.87980911104008	6.51963836411448	6.52866492581508	6.83233144123194	6.75730583602518
ENSMUSG00000097487	Ptges3l	prostaglandin E synthase 3 (cytosolic)-like [Source:MGI Symbol;Acc:MGI:1916146]	11	Ptges3l	prostaglandin E synthase 3 (cytosolic)-like 	11	ENSMUSG00000097487	0.492119835292959	1.00025455604066	0.951623850375716	0.640316873570516	1.60220085418426	4.35887823390951	0.00913982918606	0.123531844836519	0.95975378701986	1.08734280046047	0.871112564797518	1.02333931383513	0.884326361835106	1.34061681217067	1.55754442107226	1.68278961448218	1.85070843301504	1.6846401458392	2.09713303281711	2.15194059561026	1.1918585617658	2.19959658733995	2.24992743893604	2.15237656443949	1.023516936148	1.80590353947565	2.15954806599371	2.07004150663182
ENSMUSG00000009633	G0s2	G0/G1 switch gene 2 [Source:MGI Symbol;Acc:MGI:1316737]	1	G0s2	G0/G1 switch gene 2 	1	ENSMUSG00000009633	1.04865418610782	0.65002961041104	0.501968924475403	0.646978365778568	8.37587809403298	4.35859250348407	0.009142508670979	0.123531844836519	8.54280848024468	6.95937287292519	7.61830567517099	7.94547541289976	9.01728503692347	8.22929857166921	9.07141207152505	9.25333534243446	8.66749388192997	8.21979007617143	8.24375066076735	8.54005357894494	8.38458651273237	8.45775979829331	8.54374502971037	7.91918447550565	8.50656491401101	7.87741421814745	9.04481968000694	8.4751055906461
ENSMUSG00000040123	Zmym5	zinc finger, MYM-type 5 [Source:MGI Symbol;Acc:MGI:3041170]	14	Zmym5	zinc finger, MYM-type 5 	14	ENSMUSG00000040123	-0.089432824259297	-0.454415171575378	-0.220353523450752	-0.171900057792179	5.62305409356184	4.35838075128642	0.00914449495772	0.123531844836519	5.64101842604015	5.8479953254437	5.87526328925665	5.89116034476505	5.69902325923388	5.76586451005174	5.81912376370567	5.5578547642353	5.6662475909309	5.21828386927538	5.33920782001525	5.15860432589127	5.81913186734492	5.61170356551997	5.46881391677095	5.47378747163862	5.60790682521612	5.72315464668989	5.56829431825643	5.70864197095505
ENSMUSG00000085445	Gm16348	predicted gene 16348 [Source:MGI Symbol;Acc:MGI:3840113]	8	Gm16348	predicted gene 16348 	8	ENSMUSG00000085445	-1.16092679006392	-1.83882733574122	-0.881276253428198	-0.725549178026589	-0.132009146360927	4.35812581894301	0.009146886900399	0.123531844836519	0.621585051125286	1.65924914835618	0.950729732860886	0.648127795049471	-1.9230285602225	1.05111019497569	-0.103870140086767	-1.77664200415512	-0.721543015956565	-0.947628069660311	-1.60330668532399	-0.837412160190236	-0.088249357426934	0.278584883486776	-0.044255665468418	-0.138854733224954	0.286551341981793	0.503340769455217	-0.443792964042301	-0.010878488751748
ENSMUSG00000027016	Zfp385b	zinc finger protein 385B [Source:MGI Symbol;Acc:MGI:2444734]	2	Zfp385b	zinc finger protein 385B 	2	ENSMUSG00000027016	-0.661075359144301	-0.670257369925311	-0.584924247983922	-0.853638342066523	1.60951590610854	4.3567886014252	0.009159444580103	0.123646116396166	2.01260566928559	1.85516935833143	2.20323642679077	2.41198107847049	0.884326361835106	1.58162491167447	1.76523579306228	1.18683211981977	1.25934816109573	1.5884248305799	2.02118417958381	1.51806849440815	1.59166154734948	1.42466314297472	2.00637040760155	1.57514971249794	1.46914275526027	1.27827421382044	0.713748312944179	1.8432706447848
ENSMUSG00000002835	Chaf1a	chromatin assembly factor 1, subunit A (p150) [Source:MGI Symbol;Acc:MGI:1351331]	17	Chaf1a	chromatin assembly factor 1, subunit A (p150) 	17	ENSMUSG00000002835	0.128151216911447	1.20009177989083	0.512371331236382	0.008529244668143	2.68089075784703	4.3565210641213	0.009161959222114	0.123646116396166	1.99169667952261	1.94397862528929	2.28230799778197	2.63016124852002	2.46928886255626	2.14588841972779	2.65210742260524	2.37716333192392	2.44838198548575	4.04332679073668	4.05013555327994	4.07794001416648	2.19790760643861	2.55241869017309	2.61870934725401	3.64480409638929	2.28081497243265	1.90630543643349	2.6759462802318	2.62853179599178
ENSMUSG00000027430	Dtd1	D-tyrosyl-tRNA deacylase 1 [Source:MGI Symbol;Acc:MGI:1913294]	2	Dtd1	D-tyrosyl-tRNA deacylase 1 	2	ENSMUSG00000027430	-0.309095651665114	-0.643886287309297	-0.302842776073515	-0.130334034665954	3.54928313603596	4.35600275872239	0.009166833001453	0.123646116396166	3.64520865565119	3.93858536651907	4.02273191172059	3.80529960811121	3.28642480540645	3.71968881416165	3.60560056241677	3.23234677907214	3.40121687740707	2.95926252594821	2.96147793345954	3.2500506810601	3.61219036071416	3.70759710624622	3.67716907780201	3.31596763215975	3.64689332047438	3.99732961012888	3.61731855026109	3.58330254199879
ENSMUSG00000028792	Ak2	adenylate kinase 2 [Source:MGI Symbol;Acc:MGI:87978]	4	Ak2	adenylate kinase 2 	4	ENSMUSG00000028792	0.40526861385687	0.549256506772762	0.344651534054207	0.068807686129051	8.58930345382967	4.35572454675727	0.009169450261026	0.123646116396166	8.57237476006891	8.20964614708699	8.4357350496161	7.98223510517087	8.93883377983665	8.42131323211548	8.6303555978468	9.02990761783085	8.933563973644	8.64744288453514	8.74800067155707	8.96339259711514	8.31828106548059	8.72091659261029	8.92029149317169	8.67273121726519	8.06509786961496	8.20578284050746	8.76096626377941	8.60920031773985
ENSMUSG00000015312	Gadd45b	growth arrest and DNA-damage-inducible 45 beta [Source:MGI Symbol;Acc:MGI:107776]	10	Gadd45b	growth arrest and DNA-damage-inducible 45 beta 	10	ENSMUSG00000015312	-0.36360506865423	0.979406486441239	0.157778181040061	0.03717611913509	2.68915798613681	4.35554627598224	0.009171127753318	0.123646116396166	2.29454403284427	3.01744078723031	2.28998192566739	2.74146037138677	2.16443428102784	2.12911270697696	1.9467559329832	2.69584576730763	2.6079582986356	4.23028972253553	3.52597633162098	4.08914546887436	2.0317504186837	2.71853495273111	2.10258572286085	3.4938216574197	2.79711145230493	2.74619729335138	2.5139788005684	1.64623379772524
ENSMUSG00000072594	Gm16439	predicted pseudogene 16439 [Source:MGI Symbol;Acc:MGI:3647611]	14	Gm16439	predicted pseudogene 16439 	14	ENSMUSG00000072594	-0.048329654839221	-1.41249287656412	-0.547768403744971	-0.163385964837118	1.91002834529242	4.35272417640528	0.009197727159081	0.123962075117178	1.49357743874921	3.51451405537517	2.58642959565896	2.14473442134978	1.77741115791859	2.67126212415915	2.2414219478661	1.92379771398598	1.33431021877695	0.978371348895912	0.899193655205197	0.501389753261523	2.29139423531672	1.52775663593882	1.49416424931571	1.72174221010963	1.7604825303142	2.58891650116129	1.92185650827438	2.82784060421519
ENSMUSG00000044365	Cxxc4	CXXC finger 4 [Source:MGI Symbol;Acc:MGI:2442112]	3	Cxxc4	CXXC finger 4 	3	ENSMUSG00000044365	-0.190550028182145	-1.07656978177241	0.096588919971814	-0.131157825337859	1.05647813274576	4.35183793503658	0.00920609744429	0.124032218627868	1.00218905334026	1.36974253116119	1.7031047663495	1.10885738502118	0.884326361835106	1.34061681217067	1.04960434057495	1.11088326658647	0.239982836228799	1.12276125823109	0.718621409563376	-0.401313045383562	1.51620931892002	1.26671078319848	1.49416424931571	1.46288348024703	1.7438996461186	1.12001212990371	0.900161437175061	0.376144634357499
ENSMUSG00000040972	Igsf21	immunoglobulin superfamily, member 21 [Source:MGI Symbol;Acc:MGI:2681842]	4	Igsf21	immunoglobulin superfamily, member 21 	4	ENSMUSG00000040972	0.30498339133062	1.57466698264262	0.240335334041482	-0.059822051625789	-0.162209438425258	4.35087256747709	0.009215224375459	0.124064758081066	-1.01887256218757	-0.215219969559963	-0.159914330823106	-0.880800670757357	-1.9230285602225	-0.244345688550481	-0.163991132524338	0.424991857014535	-0.015274219013276	1.5884248305799	1.20404823673362	1.67503784074655	-1.45503168809856	-0.225887699374013	-0.044255665468418	0.437646188748006	-0.646334462159671	-1.28807260873337	0.248084740595368	-0.541393205450528
ENSMUSG00000055148	Klf2	Kruppel-like factor 2 (lung) [Source:MGI Symbol;Acc:MGI:1342772]	8	Klf2	Kruppel-like factor 2 (lung) 	8	ENSMUSG00000055148	-0.814941938012524	-0.493007417711217	-0.314651696316198	0.086418820459958	5.34070405871249	4.35071504981679	0.009216714527142	0.124064758081066	5.53842218907834	5.80121692025071	5.66414508168802	5.72504919643762	4.4863623759152	5.22794514140068	4.69821754340408	4.71200153569867	4.98908218603086	5.48198789454143	5.45918924040978	5.07934546487762	4.87541348981866	5.92291401050255	5.19823796192454	5.40383776510081	6.20825062310439	6.06744790757784	5.64203694546507	4.63297770102298
ENSMUSG00000033209	Ttc28	tetratricopeptide repeat domain 28 [Source:MGI Symbol;Acc:MGI:2140873]	5	Ttc28	tetratricopeptide repeat domain 28 	5	ENSMUSG00000033209	0.356802403172182	0.671123617718362	0.323936885585756	0.202107888564742	6.90999957239065	4.35057787148643	0.009218012475407	0.124064758081066	6.97481511783396	6.28409444025037	6.60019088061138	6.43777441725171	7.30819262048869	6.66509287423635	6.78201296169186	7.36444331440721	7.11566993230161	7.27057187403443	7.2762765642888	7.37175447284493	6.60907285720272	6.71771748455877	7.10790843406361	7.22685376409535	7.03527664961047	6.51680302926178	6.7842856930745	6.75118406570442
ENSMUSG00000017776	Crk	v-crk sarcoma virus CT10 oncogene homolog (avian) [Source:MGI Symbol;Acc:MGI:88508]	11	Crk	v-crk sarcoma virus CT10 oncogene homolog (avian) 	11	ENSMUSG00000017776	0.105649962635651	0.346496634982699	0.177668974915619	0.077803080552975	7.01231627369509	4.35008457527102	0.009222681549855	0.124084972679178	6.86843766445143	6.87011969979741	6.80184990236041	6.91787941330114	7.05138602958303	6.73466803523128	6.97294545696406	7.23514432705149	7.16720023294169	7.23327563951907	7.19651456404821	7.24411043953812	6.95458255816124	6.92267756126152	7.11465451535111	7.17911317514915	6.91220220939712	6.91122221548305	7.02130245919453	6.93703937511683
ENSMUSG00000024640	Psat1	phosphoserine aminotransferase 1 [Source:MGI Symbol;Acc:MGI:2183441]	19	Psat1	phosphoserine aminotransferase 1 	19	ENSMUSG00000024640	0.351859383017811	0.355221738974593	0.407183880111373	0.250849114683782	7.66693299336884	4.34947572979408	0.009228447811184	0.124119930241809	7.47038512164233	7.51858627240161	7.45958799375129	7.13505240057943	7.86650508474786	7.7588953658161	7.67735573652135	7.70515742751064	7.82514840472999	7.68536712748265	7.59554757327504	7.77057080909681	7.69832033505439	7.96336224084987	7.85718592142069	7.65909115156161	7.33769553143043	7.55379409570813	7.93824904567971	7.86280222811691
ENSMUSG00000022432	Smc1b	structural maintenance of chromosomes 1B [Source:MGI Symbol;Acc:MGI:2154049]	15	Smc1b	structural maintenance of chromosomes 1B 	15	ENSMUSG00000022432	2.38556698311354	1.4245334392797	-0.023259094155626	0.584633159564874	-3.89868770911441	4.34800484807765	0.009242394259908	0.12426484718907	-5.10633540343791	-4.12211056516848	-6.26843878760128	-3.68815559281496	-1.9230285602225	-2.11881480646662	-3.39665188931461	-1.77664200415512	-4.96947052940015	-3.26955616454767	-1.60330668532399	-3.33991250071942	-5.70295920154214	-5.65215245407611	-4.43657308824718	-3.64981665250233	-4.10576608079697	-4.98851232687446	-4.14423268218339	-3.71131820689284
ENSMUSG00000034579	Pla2g3	phospholipase A2, group III [Source:MGI Symbol;Acc:MGI:2444945]	11	Pla2g3	phospholipase A2, group III 	11	ENSMUSG00000034579	-0.865738787946822	-2.18369807875595	-1.89295618705741	-0.921356502330464	-2.21798171400931	4.34531631932294	0.009267944677543	0.124557326036519	-1.19944480782939	-1.80018247028112	-1.4104577924737	-0.079346350139437	-1.9230285602225	-2.11881480646662	-2.01814026606088	-1.29121517698487	-2.64754243451279	-1.68459366382652	-3.18826918604514	-4.92487500144058	-1.79606860593362	-3.33022435918875	-4.43657308824718	-2.5123131287524	-1.78383798590961	-1.52908070823716	-2.55927018146224	-2.12635570617168
ENSMUSG00000041202	Pla2g2d	phospholipase A2, group IID [Source:MGI Symbol;Acc:MGI:1341796]	4	Pla2g2d	phospholipase A2, group IID 	4	ENSMUSG00000041202	-0.265653123909413	-1.66631960026547	-1.23290068636046	-0.763001598785693	2.82468544848341	4.34504722339724	0.009270506207981	0.124557326036519	3.49729094154828	2.50724605491113	4.66155927500775	3.4349311581661	2.83185894194097	3.66254490705804	3.46877208899852	3.38524567822178	2.99053140266793	1.6846401458392	1.94101383089982	1.37890574673653	3.71700097630575	2.38676653521619	1.83021345244772	1.86745904070725	3.47668956431361	2.87567381777982	2.6759462802318	2.21941913067005
ENSMUSG00000097098	9330111N05Rik	RIKEN cDNA 9330111N05 gene [Source:MGI Symbol;Acc:MGI:2443112]	13	9330111N05Rik	RIKEN cDNA 9330111N05 gene 	13	ENSMUSG00000097098	-0.860380579193119	-2.24554611281048	-0.727749166204183	-0.974546303817681	-0.73633862038992	4.34417701310877	0.00927879497358	0.124625954154914	-0.06194128407946	0.125816948275104	0.499745537175651	0.179740871177693	0.884326361835106	-0.003337589046687	-0.589296967257009	-2.51360759832132	-2.16211560734255	-0.462201242490069	-3.18826918604514	-2.11752007938297	-0.84497820641457	-0.160299357746436	-0.349110246996838	-0.545479992687598	-0.561445564573158	-0.130531331746886	-1.33687776012579	-1.38939011200548
ENSMUSG00000076665	Ighv7-1	immunoglobulin heavy variable 7-1 [Source:MGI Symbol;Acc:MGI:4439622]	12	Ighv7-1	immunoglobulin heavy variable 7-1 	12	ENSMUSG00000076665	1.70897285258521	-0.847278141003517	-0.977671482960071	0.509216197830724	-3.20164835532294	4.34373259130347	0.009283031171879	0.12464012278377	-5.10633540343791	-4.12211056516848	-2.80900716896398	-1.76215617425874	-0.338066059501342	-2.11881480646662	-1.47065247075839	-1.77664200415512	-4.96947052940015	-3.26955616454767	-3.18826918604514	-4.92487500144058	-4.11799670082099	-2.4822274526338	-4.43657308824718	-5.9717447473897	-2.23129696288083	-3.4035498261533	-4.14423268218339	-1.38939011200548
ENSMUSG00000040181	Fmo1	flavin containing monooxygenase 1 [Source:MGI Symbol;Acc:MGI:1310002]	1	Fmo1	flavin containing monooxygenase 1 	1	ENSMUSG00000040181	-0.202030768821293	-1.06118896900965	-0.031862131617707	0.024323730331203	7.24755996698228	4.34291994945432	0.009290782598051	0.124701463312455	7.43742144993798	7.71669942054008	7.7573063856295	7.29269801356477	6.63539215304617	7.87443811649522	7.78735559250221	6.32454581110462	7.33744558412239	5.96166501616351	6.43195063946234	5.96918484483345	7.87505961343222	7.87544672626906	7.38160961670146	6.92098778522216	7.34183377748298	7.62089729788735	7.69693850706515	7.71232298818302
ENSMUSG00000002343	Armc6	armadillo repeat containing 6 [Source:MGI Symbol;Acc:MGI:1924063]	8	Armc6	armadillo repeat containing 6 	8	ENSMUSG00000002343	0.415668552399546	0.873750472443629	0.538755034724896	0.489604324528326	3.39489430580002	4.34166961376553	0.00930272258634	0.124780999221574	3.19287261494937	2.95470503188235	2.59264811839412	2.9643309021032	3.749396781749	2.85591843492295	3.1853018615342	4.15409533340777	3.74820589366625	3.62526159876027	3.77751509861694	3.80644402958449	3.17048491097323	3.26372692475966	3.80660089522577	3.58476130728223	3.44626253056211	3.16630578217765	3.66954850903364	3.1834995564151
ENSMUSG00000020876	Snx11	sorting nexin 11 [Source:MGI Symbol;Acc:MGI:1921729]	11	Snx11	sorting nexin 11 	11	ENSMUSG00000020876	0.051460084176725	0.411149371252695	0.26976438792964	0.105829656106098	4.78999086336586	4.34163240649824	0.009303078147125	0.124780999221574	4.56077613863712	4.59556585789791	4.66746289466631	4.63467390481393	4.79121695744362	4.52984236957192	4.75613996232451	4.71200153569867	4.86815740377125	5.08359066095041	5.13816030107716	5.12361187255176	4.71805365423708	4.88603647797631	4.70041802383305	5.17736724331719	4.74494167941843	4.74788960444383	4.84160925481995	4.52230146986686
ENSMUSG00000031631	4933411K20Rik	RIKEN cDNA 4933411K20 gene [Source:MGI Symbol;Acc:MGI:1914006]	8	4933411K20Rik	RIKEN cDNA 4933411K20 gene 	8	ENSMUSG00000031631	-0.261661656262288	-0.457419942342489	-0.353282427512364	-0.324679932457902	4.17358086446501	4.34093427319241	0.009309752372149	0.1248277851432	4.26652965667468	4.43631014810018	4.54934433417326	4.58143865886841	4.05425136327742	4.20911202904218	4.3189669697602	4.08630524386581	4.18281431290643	3.98783167814498	3.7542453192941	3.98501808232947	4.27860808036087	4.16642972340475	3.96003169293468	4.03808386997841	4.10206171278294	4.25704037938122	4.07976899201471	4.17742504200542
ENSMUSG00000067722	BC003965	cDNA sequence BC003965 [Source:MGI Symbol;Acc:MGI:2670966]	17	BC003965	cDNA sequence BC003965 	17	ENSMUSG00000067722	0.333839349588751	0.423863734508834	0.337960094443852	0.144254907925584	4.85785957259456	4.34038647017658	0.009314993029786	0.124855323952786	4.73758564785112	4.41316481145232	4.64519864044783	4.59446954137671	4.89715040219269	4.90970523354343	4.9635367807481	5.00209223996272	5.12724462508839	4.71343741014664	4.99660615686314	5.13717113627992	4.78387582002091	5.10189991345281	5.1726056498948	4.83802338132072	4.70266187592586	4.635369163139	5.03318685580584	4.75220616637834
ENSMUSG00000011958	Bnip2	BCL2/adenovirus E1B interacting protein 2 [Source:MGI Symbol;Acc:MGI:109327]	9	Bnip2	BCL2/adenovirus E1B interacting protein 2 	9	ENSMUSG00000011958	0.139404709747229	0.296261380516547	0.223847144683298	0.215991898309712	6.6938399621814	4.34003619208907	0.00931834569188	0.124857546464488	6.61091260238973	6.56876044412383	6.52089107249116	6.41013973164632	6.6122468163983	6.6394084082601	6.6648543176208	6.69340672185621	6.8032564198397	6.79787819620885	6.77318050835305	6.86261949825619	6.62093998085515	6.68797581962448	6.75386893053565	6.89881262693672	6.70453776832097	6.7019222295206	6.83519251314808	6.71599463724212
ENSMUSG00000031539	Ap3m2	adaptor-related protein complex 3, mu 2 subunit [Source:MGI Symbol;Acc:MGI:1929214]	8	Ap3m2	adaptor-related protein complex 3, mu 2 subunit 	8	ENSMUSG00000031539	-0.255254999638705	-0.325380109988345	-0.039896940521552	0.080686374299906	4.55896027050569	4.33959931349755	0.00932252906328	0.124857983106416	4.73444252015714	4.62272327233106	4.59806742462493	4.72885299397382	4.5527048707439	4.65816646654746	4.25439980186432	4.28080826802878	4.40339453071244	4.26182529596864	4.19543510642891	4.39479711950642	4.60651715229896	4.79802779308864	4.67456258198753	4.47843549977506	4.84162734377072	4.78132551675498	4.5527348440509	4.7603570074992
ENSMUSG00000020882	Cacnb1	calcium channel, voltage-dependent, beta 1 subunit [Source:MGI Symbol;Acc:MGI:102522]	11	Cacnb1	calcium channel, voltage-dependent, beta 1 subunit 	11	ENSMUSG00000020882	-0.865881721460172	-0.948108129967906	-0.720816934922975	-0.146639131163077	1.06944256671269	4.33936725324296	0.009324751999014	0.124857983106416	1.49357743874921	1.2354414394496	1.72591464925758	1.93828354388235	-0.338066059501342	1.34061681217067	0.724363511646753	0.656317403120991	0.91317251996169	0.430883553593419	1.45558700372958	0.360527217421673	0.836199609565889	1.52775663593882	0.772880277381772	0.686466735362099	1.90172845574996	1.58134328145649	1.21331932243469	0.932537982881884
ENSMUSG00000001379	Apbb3	amyloid beta (A4) precursor protein-binding, family B, member 3 [Source:MGI Symbol;Acc:MGI:108404]	18	Apbb3	amyloid beta (A4) precursor protein-binding, family B, member 3 	18	ENSMUSG00000001379	-0.210826754321664	-0.762166277870897	-0.272141437525057	-0.083356523538563	3.83705240168821	4.3379454625321	0.009338383970141	0.124976979274717	3.84494931152906	4.14935246273589	4.23638020003157	4.14346834400579	3.8048918943407	4.30558479601591	3.82638444858726	3.36903545104052	3.65623831366431	3.38865531820412	3.60614668030496	2.90167348585034	4.0266615420109	3.97172903593735	3.67716907780201	3.6263077527719	3.91104220688959	4.15359473042809	3.79240525681918	4.34937772479471
ENSMUSG00000002992	Apoc2	apolipoprotein C-II [Source:MGI Symbol;Acc:MGI:88054]	7	Apoc2	apolipoprotein C-II 	7	ENSMUSG00000002992	0.990100678420292	0.777679172497663	0.638230651211064	0.203255166073322	1.38624384587057	4.33719864190268	0.00934555298682	0.124976979274717	0.824401934124973	0.73587042995909	0.931233557235089	0.704161829963799	2.60053339583451	1.39776071927428	1.93247170697695	1.92379771398598	1.33431021877695	1.12276125823109	1.56661831611833	2.08635225398268	1.28572548523002	1.24266530923183	1.44606996111466	1.77644810219976	0.417795875260045	0.988767596625459	1.83304724131652	1.57408401196941
ENSMUSG00000015980	Lrrc27	leucine rich repeat containing 27 [Source:MGI Symbol;Acc:MGI:1923862]	7	Lrrc27	leucine rich repeat containing 27 	7	ENSMUSG00000015980	0.162444453530271	0.864344626935901	0.438367989571227	0.095161440723086	3.71748327686613	4.33711020708079	0.009346402298308	0.124976979274717	3.66515406606269	3.4703464720996	3.34442970968977	3.18220912676844	3.5032361944796	3.0992774774362	3.79514761175046	3.80229670893827	3.72052744201929	4.60696078201733	3.97160215073325	4.7279699715614	3.17048491097323	3.9496183343316	4.01875413205738	4.18180728431842	3.31770004055246	3.4080924543074	3.70751635923266	3.70653430799306
ENSMUSG00000031168	Ebp	phenylalkylamine Ca2+ antagonist (emopamil) binding protein [Source:MGI Symbol;Acc:MGI:107822]	X	Ebp	phenylalkylamine Ca2+ antagonist (emopamil) binding protein 	X	ENSMUSG00000031168	0.247610374519598	0.417188067234533	0.298989461411053	0.171353103911151	5.38564486279122	4.33708750427623	0.009346620345186	0.124976979274717	5.24570802235752	5.1139036267316	5.33935385431793	4.90654223450891	5.35309584505174	5.35781890224561	5.41905161403345	5.45409899847179	5.3869814408216	5.70485842525785	5.58980794349022	5.67224642734899	5.41792664124565	5.50456269014859	5.4837797671679	5.41788659187083	5.25982731552939	5.27710271961	5.55099560931236	5.25734858630237
ENSMUSG00000021846	Peli2	pellino 2 [Source:MGI Symbol;Acc:MGI:1891445]	14	Peli2	pellino 2 	14	ENSMUSG00000021846	-0.653010119241019	-1.11651329342648	-0.303257838850783	-0.355847395606863	5.48198221061776	4.33677852406333	0.009349588459486	0.124976979274717	5.71464128918333	6.157500015884	6.21663577609734	5.93499430740549	5.08819869520076	6.14536712070102	5.45946234466285	4.11574902175829	5.44309931740506	4.98310926790258	4.57328204639934	4.44363146006712	5.96725443519642	5.96669184769054	5.42296169813548	5.40817507025684	5.56370956674913	5.85619343753748	5.57515613875869	5.60383135536346
ENSMUSG00000002108	Nr1h3	nuclear receptor subfamily 1, group H, member 3 [Source:MGI Symbol;Acc:MGI:1352462]	2	Nr1h3	nuclear receptor subfamily 1, group H, member 3 	2	ENSMUSG00000002108	0.477430394504218	0.450753223232591	0.396499155576891	0.282711815054753	6.83217924186205	4.33641381848223	0.009353093185101	0.124981186186582	6.66639154580194	6.60666028437418	6.72326019581161	6.06238392053954	7.07415092071512	6.86259391138272	6.95935983218817	7.11027389169214	7.01601566970449	6.70629180345911	6.88453334849907	7.08180171386841	6.85234889985919	6.92787051367777	7.16287489328154	6.72370106314769	6.61960017709867	6.7364277915879	7.03629812516109	6.8307463353906
ENSMUSG00000024887	Asah2	N-acylsphingosine amidohydrolase 2 [Source:MGI Symbol;Acc:MGI:1859310]	19	Asah2	N-acylsphingosine amidohydrolase 2 	19	ENSMUSG00000024887	-0.426823880694995	-0.360053758800106	-0.056467632619836	0.008284709859454	5.23705849568624	4.33540389103077	0.009362805699678	0.125067418226021	5.15693379693475	5.58352182219293	5.6552600956938	5.30449955657187	4.61613025088553	5.23971430285585	5.13862348730619	4.52713874402199	5.05150940950406	5.13558529858867	5.33920782001525	4.90959604854365	5.35706115296571	5.41326368060044	5.23053845382785	5.43286465044802	5.56724847704585	5.43670357642493	5.28830921820487	5.35746007109257
ENSMUSG00000056962	Jmjd6	jumonji domain containing 6 [Source:MGI Symbol;Acc:MGI:1858910]	11	Jmjd6	jumonji domain containing 6 	11	ENSMUSG00000056962	0.232569836984876	0.442053989529216	0.168412951266561	0.350947010169242	4.72198293146108	4.3350791701554	0.009365930857734	0.125067418226021	4.5713842382031	4.52534786128644	4.35452815718924	4.50660126160729	4.87138730612761	4.64347494405945	4.57028608996384	4.99154232062181	4.96863879681909	4.60696078201733	4.81735536314874	5.06806333472524	4.59967972224541	4.65048646971144	4.72077384711567	4.63095411762827	4.8081206250136	4.72744966338069	5.03816167122114	4.76846205713626
ENSMUSG00000017686	Rhot1	ras homolog gene family, member T1 [Source:MGI Symbol;Acc:MGI:1926078]	11	Rhot1	ras homolog gene family, member T1 	11	ENSMUSG00000017686	0.294571498527234	0.407283558550012	0.206034196307007	0.127511838684657	6.09312117818965	4.33413597363541	0.009375014672688	0.125112165038495	5.90139271119434	5.86515344690406	5.86951294711408	5.86143657462679	6.25189712227818	5.93586487362956	6.1667350768474	6.45697767260459	6.31187998558089	6.13771159969706	6.24427271434312	6.35879216605093	6.05234568672026	5.9712718357938	6.26473337371145	6.08184179624948	5.83625962391388	5.93258476123233	6.2011725645344	6.16058703076635
ENSMUSG00000022257	Laptm4b	lysosomal-associated protein transmembrane 4B [Source:MGI Symbol;Acc:MGI:1890494]	15	Laptm4b	lysosomal-associated protein transmembrane 4B 	15	ENSMUSG00000022257	-0.138834211225853	-0.037296466133448	0.16720461726013	0.235675352953631	6.52659442198584	4.33401025468188	0.009376226172553	0.125112165038495	6.52438675866593	6.6015503792415	6.45841796784945	6.37874085032128	6.33906628514768	6.41905068761989	6.25547603842365	6.34954620636699	6.38753156286483	6.34699267923132	6.62390811946931	6.43652053172531	6.49763293614711	6.97378464546235	6.66343213617554	6.46001400177646	6.65217945227345	6.86985727298028	6.76790817411233	6.52589175386218
